20120507 |       | Slaný, kaple Zasnoubení P. Marie                                             | &bdquo;Varhany má bejt nástroj velebný&ldquo; aneb čeští mistři 18. století a W. A. Mozart<br />koncert v rámci festivalu Varhany znějící<br />Eva Bublová &ndash; varhany, Barbora Sojková &ndash; soprán
20120527 | 18:00 | Ostrov u Karlových Varů, kostel Panny Marie Věrné a sv. Michaela archanděla  | v rámci festivalu Ostrovské varhanní jaro<br />Eva Bublová &ndash; varhany, Karolína Bubleová Berková - zpěv<br />A. Dvořák, L. Vierne, P. Eben aj.
20120528 | 18:00 | Praha, chrám sv. Mikuláše na Malé Straně                                     | Eva Bublová &ndash; varhany, Ludmila Topiarzová &ndash; viola, zpěv<br />koncert duchovní hudby se svatodušním programem
20120613 | 18:00 | Praha, chrám sv. Mikuláše na Malé Straně                                     | varhanní recitál z duchovní hudby
20120727 | 18:00 | Praha, chrám sv. Mikuláše na Malé Straně                                     | Eva Bublová &ndash; varhany, Barbora Perná &ndash; soprán, Dana Mimrová &ndash; fléna<br />duchovní hudba baroka a klasicismu
20120905 | 17:30 | Praha, kostel ČCE U Salvátora na Starém Městě                                | koncert z díla J. S. Bacha, D. Buxtehudeho a W. A. Mozarta na nových varhanách firmy Eule
20120914 | 18:00 | Praha, chrám sv. Mikuláše na Malé Straně                                     | Vexilla regis &ndash; gregoriánský chorál, duchovní slovo a hudba k svátku Povýšení sv. Kříže<br />Eva Bublová &ndash; varhany, Ludmila Topiarzová &ndash; viola, zpěv
20121023 | 19:30 | Praha, chrám sv. Šimona a Judy                                               | Na počátku byl příběh &ndash; programní skladby z období baroka.<br />Eva Bublová &ndash; varhany, cembalo, Miroslav Táborský - vypravěč<br />
20130224 | 16:00 | Bratislava, Koncertná sieň Slovenskej filharmónie                            | J. S. Bach, W. A. Mozart, C. Franck, B. A. Wiedermann, O. Messiaen
20130413 | 19:30 | Ponitz (Německo), Friedenskirche                                             | barokní recitál na varhanách G. Silbermanna
20130501 | 18:00 | Praha, chrám sv. Mikuláše na Malé Straně                                     | varhanní recitál s velikonočními chorály
20130521 | ??:?? | Nový Jičín, kostel Nanebevzetí Panny Marie                                   | Eva Bublová &ndash; varhany, Roman Fojtíček &ndash; saxofon; Tereza Roglová &ndash; zpěv<br/>Hudba pro nevšední trio
20130522 | 19:30 | Valašské Meziříčí, kostel Nanebevzetí Panny Marie                            | Eva Bublová &ndash; varhany, Roman Fojtíček &ndash; saxofon; Tereza Roglová &ndash; zpěv<br/>Hudba pro nevšední trio
20130529 | 20:00 | Praha, Obecní dům, Smetanova síň                                             | Festival Pražské jaro<br/>Eva Bublová &ndash; varhany, Symfonický orchestr hl. m. Prahy FOK, Jean Claude Casadesus &ndash; dirigent<br/>C. Saint-Sa&euml;ns: Symfonie c moll "varhanní", F. Poulenc, M. Ravel
20130724 | 18:00 | Praha, chrám sv. Mikuláše na Malé Straně                                     | varhanní recitál duchovní hudby
20130815 | 19:00 | Děčín, děkanský kostel Povýšení sv. Kříže                                    | W. A. Mozart, R. Schumann, L. Vierne, A. P&auml;rt, P. Eben, J. van Oortmerssen
20130918 | 12:00 | Freiberg (Německo), Petrikirche                                              | polední varhanní půlhodinka
20130919 | 20:00 | Freiberg (Německo), Dom St. Marien                                           | recitál na slavných Silbermannových varhanách<br/>J. S. Bach, G. B&ouml;hm, Fr. Couperin, J. Kuhnau
20140417 |       | Praha, Koncertní síň Pražského jara                                          | Eva Bublová &ndash; varhany, Barbora Sojková &ndash; soprán<br/>Temnota a světlo Velikonoc &mdash; francouzské kantáty a německé chorály<br/>Hellichova 18, Praha 1
20140507 | 18:00 | Praha, chrám sv. Mikuláše na Malé Straně                                     | varhanní recitál duchovní hudby
20140607 | 16:00 | Sternhagen (Německo), Dorfkirche                                             | recitál na historických varhanách Joachima Wagnera<br/>J. S. Bach, J. Kuhnau, J. C. Fischer, J. C. Kerll
20140701 | 19:00 | Praha, katedrála sv. Víta                                                    | zahajovací koncert varhanního festivalu<br/>C. Frank - Fantasie A dur, O. Messiaen - cyklus Oslavená těla
20140815 | 18:00 | Praha, chrám sv. Mikuláše na Malé Straně                                     | Eva Bublová &ndash; varhany, Ludmila Topiarzová &ndash; viola, zpěv<br/>duchovní hudba a gregoriánský chorál k Nanebevzetí Panny Marie
20140830 | 14:00 | Boušín, kostel Navštívení Panny Marie                                        | Eva Bublová &ndash; varhany, Bledar Zajmi &ndash; violoncello<br />N. Porpora, A. VIvaldi, J. S. Bach &ndash; sonáty a variace
20140915 | 18:00 | Praha, chrám sv. Mikuláše na Malé Straně                                     | Eva Bublová &ndash; varhany, Ludmila Topiarzová &ndash; viola, zpěv<br/>duchovní hudba a gregoriánský chorál na téma Stabat Mater
20141126 | 20:00 | Praha, kostel ČCE U Salvátora na Starém Městě                                | Podzimní koncert Komorního orchestru Akademie Praha (KOA)<br/>F. X. Brixi: Koncert F dur pro varhany a orchestr, L. Janáček: Glagolská mše
20150217 | 17:00 | Praha, kostel Panny Marie Pod řetězem na Malé Straně                         | Eva Bublová - varhany, Bronislava Tomanová - zpěv<br/>duchovní koncert z cyklu "Varhanní nešpory Maltézských rytířů"; více na <a href="http://www.sdh.cz/?a=1&j=1&id=522" target="_blank">sdh.cz</a> 
20150518 | 18:00 | Praha, chrám sv. Mikuláše na Malé Straně                                     | Eva Bublová &ndash; varhany, Ludmila Topiarzová &ndash; viola, zpěv<br/>duchovní hudba a gregoriánský chorál ke svatodušním svátkům
20150624 | 18:00 | Praha, chrám sv. Mikuláše na Malé Straně                                     | varhanní recitál duchovní hudby
20150627 | 16:00 | Eggenburg (Rakousko), Stephanskirche                                         | recitál v rámci festivalu Eggenburger Orgelwort
20150706 | 19:00 | Teplice, kostel sv. Jana Křtitele                                            | Eva Bublová - varhany, Bronislava Tomanová - zpěv<br/>skladatelky a skladatelé 19. - 21. století
20150818 | 20:00 | Heidenreichstein (Rakousko), Stadtpfarrkirche                                | recitál v rámci 23. mezinárodního varhanního týdne ve Waldviertelu<br/>skladatelky 18. - 20. století<br />světová premiéra nové skladby Zuzany Ferjenčíkové
20151007 | 17:30 | Praha, kostel ČCE U Salvátora na Starém Městě                                | "Jin a jang", recitál z děl skladatelů a skladatelek
20151028 | 18:00 | Praha, chrám sv. Mikuláše na Malé Straně                                     | varhanní recitál duchovní hudby
20151110 | 17:00 | Praha, kostel Panny Marie pod řetězem                                        | Eva Bublová - varhany, Bronislava Tomanová - zpěv<br/>duchovní koncert z cyklu Varhanní nešpory Maltézských rytířů
20151215 | 12:30 | Salzburg (Rakousko), Mozarteum                                               | koncert v řadě "Orgel zu Mittag"<br/>W. A. Mozart, B. A. Wiedermann, Z. Ferjenčíková
20160611 | 21:30 | Litomyšl, kapitulní chrám Povýšení sv. Kříže                                 | "Exaltatio" - chrámové nokturno v rámci festivalu Smetanova Litomyšl<br/>mystika sv. Kříže v chorálním repertoáru středověku v prolínání s varhanním cyklem francouzského velikána Oliviera Messiaena Těla oslavená<br/>Eva Bublová  - varhany, ženský vokální soubor Tiburtina Ensemble, umělecká vedoucí Barbora Kabátková.
20160619 | 17:00 | Český Krumlov, klášterní kostel Božího těla                                  | varhanní recitál z děl B. Storaceho, G. Frescobaldiho, A. Vivaldiho a dalších
20160629 | 18:00 | Praha, chrám sv. Mikuláše na Malé Straně                                     | varhanní recitál duchovní hudby
20160724 | 18:30 | Mníšek pod Brdy, kostel sv. Václava                                          | Eva Bublová - varhany, Karolína Berková - zpěv<br/>F. Mendelssohn-Bartholdy, A. Dvořák, P. Eben, N. Boulanger, Z. Ferjenčíková a další mistři v duchovním repertoáru
20170325 | 17:00 | Praha, kostel ČCE u Klimenta                                                 | cembalový recitál s názvem "Hudba s návodem k použití" aneb "Couperinovy vzkazy mezi řádky a linkami"
20170512 | 18:00 | Praha, chrám sv. Mikuláše na Malé Straně                                     | Eva Bublová - varhany, Bronislava Smržová - zpěv, Marie Pačesová - trubka<br/>Mozartovo "Exultate, jubilate", Bachovo "Jauchzet Gott in allen Landen" a další mistrovská barokní díla
20170520 | 17:30 | Bamberg (Německo), chrám sv. Martina                                         | "Musik von Frauen f r die Gottesmutter" - varhanní recitál ve spolupráci s ženskou scholou sv. Martina<br/>F. Hensel-Mendelssohn, C. Schumann-Wieck, N. Boulanger a světová premiéra skladby pro ženský sbor a varhany Zuzany Ferjenčíkové.
20170528 | 18:00 | Praha, chrám sv. Mikuláše na Malé Straně                                     | Eva Bublová - varhany, Bronislava Smržová - zpěv, Marie Pačesová - trubka<br/>Mozartovo "Exultate, jubilate", Bachovo "Jauchzet Gott in allen Landen" a další mistrovská barokní díla
20170618 | 16:30 | Velehrad, bazilika Nanebevzetí Panny Marie a sv. Cyrila a Metoděje           | Varhanní koncert k 1020. výročí úmrtí sv. Vojtěcha, patrona české země
20170716 | 18:00 | Praha, chrám sv. Mikuláše na Malé Straně                                     | Eva Bublová - varhany, Bronislava Smržová - zpěv<br/>Mozartovo "Exultate, jubilate", společný Bachův a Vivaldiho koncert, "Árie anděla" od J. D. Zelenky a další mistrovská barokní díla
20170807 | 18:00 | Praha, chrám sv. Mikuláše na Malé Straně                                     | Eva Bublová &ndash; varhany, Ludmila Topiarzová &ndash; viola, zpěv<br/>Bachovsko italský program s violou a zpěvem nejen gregoriánského chorálu
20170913 | 18:00 | Praha, chrám sv. Mikuláše na Malé Straně                                     | Eva Bublová - varhany, Bronislava Smržová - zpěv, Marie Pačesová - trubka<br/>Mozartovo "Exultate, jubilate", Bachovo "Jauchzet Gott in allen Landen" a další mistrovská barokní díla
20170922 | 20:00 | Praha - Horní Počernice, kostel sv. Ludmily                                  | varhanní recitál z děl italských a německých barokních mistrů
20171214 | 19:30 | Praha, kostel sv. Vavřince - koncertní síň Pražského jara                    | Eva Bublová - varhany, Jan Hádek, Simona Tydlitátová - housle, Ivo Anýž - viola, Libor Mašek - violoncello<br/>varhanní koncerty G. F. H&auml;ndela a C. Ph. E. Bacha, chrámová sonáta W. A. Mozarta a další
20180307 | 18:30 | Praha, kostel ČCE U Salvátora na Starém Městě                                | varhanní recitál z děl francouzských a německých skladatelů s francouzskými vlivy
20180331 | 18:00 | Praha, chrám sv. Mikuláše na Malé Straně                                     | Eva Bublová &ndash; varhany, Ludmila Topiarzová &ndash; viola, zpěv<br/>varhanní koncert s violou a gregoriánským chorálem, určeným na Bílou sobotu
20180521 | 18:00 | Praha, chrám sv. Mikuláše na Malé Straně                                     | Eva Bublová &ndash; varhany, Ludmila Topiarzová &ndash; viola, zpěv<br/>varhanní koncert s violou a gregoriánským chorálem, určeným na svatodušní svátky
20180614 | 20:00 | Freiberg (Německo), Dom St. Marien                                           | koncert k 25 letům Mezinárodní varhanní soutěže Gottfrieda Silbermanna
20180616 | 18:00 | Praha, chrám sv. Mikuláše na Malé Straně                                     | Eva Bublová - varhany, Bronislava Smržová - zpěv, Jan Pohořalý - trubka<br/>Mozartovo "Exultate, jubilate", Bachovo "Jauchzet Gott in allen Landen" a další mistrovská barokní díla
20180714 | 15:00 | Kladruby, klášterní kostel Nanebevzetí Panny Marie                           | varhanní recitál z rámci hudebního festivalu Kladrubské léto
20180727 | 18:00 | Praha, chrám sv. Mikuláše na Malé Straně                                     | Eva Bublová - varhany, Bronislava Smržová - zpěv<br/> Mozartovo "Exultate, jubilate", Bachova "Echoárie" a "Árie anděla" od J. D. Zelenky a další mistrovská barokní díla
20180825 | 12:00 | Königsmühle - zaniklá obec a dějiště art festivalu                           | Eva Bublová - varhany, Bronislava Smržová - zpěv<br/>varhanní, duchovní i operní koncert v ruinách vysoko v Krušných horách
20180909 | 18:00 | Praha, chrám sv. Mikuláše na Malé Straně                                     | Eva Bublová - varhany, Bronislava Smržová - zpěv<br/>Mozartovo "Exultate, jubilate", Bachova "Echoárie", "Árie anděla" od J. D. Zelenky a další mistrovská barokní díla
20180923 | 16:00 | Mělník, kostel sv. Petra a Pavla                                             | Eva Bublová - varhany, Bronislava Smržová - zpěv, Jan Pohořalý - trubka<br/>Mozartovo "Exultate, jubilate", Bachovo "Jauchzet Gott in allen Landen" a další mistrovská barokní díla
20180926 | 18:00 | Praha, chrám sv. Mikuláše na Malé Straně                                     | varhanní recitál duchovní hudby
20181014 | 18:00 | Praha, chrám sv. Mikuláše na Malé Straně                                     | Eva Bublová - varhany, Bronislava Smržová - zpěv, Jan Pohořalý - trubka<br/>Mozartovo "Exultate, jubilate", Bachovo "Jauchzet Gott in allen Landen" a další mistrovská barokní díla
20181120 | 20:00 | Hradec Králové, Sál Filharmonie Hradec Králové                               | James MacMillan: "Skotský bestiář", koncert pro varhany a orchestr<br/>Eva Bublová - varhany, Filharmonii Hradec Králové řídí Peter Vrábel
20190306 | 17:30 | Praha, kostel Nejsvětějšího Salvátora                                        | "Lekce kajícnosti" - hudební pásmo v rámci tradičního Popelce umělců<br/>Eva Bublová - varhany, cembalo, Jan Mikušek - zpěv, mluvené slovo
20190410 | 18:00 | Praha, kostel ČCE u sv. Klimenta                                             | Lekce kajícnosti - postní koncert s tématikou kajícnosti a transformace zármutku<br/>Eva Bublová - varhany, cembalo, Jan Mikušek - zpěv, mluvené slovo<br/>Biblické sonáty a další skladby od J. Kuhnaua, J. K. Kerlla a G. Fresobaldiho
20190427 | 18:00 | Praha, chrám sv. Mikuláše na Malé Straně                                     | Eva Bublová - varhany, Bronislava Smržová - zpěv, Jan Pohořalý - trubka<br/>Mozartovo "Exultate, jubilate", Bachovo "Jauchzet Gott in allen Landen" a další mistrovská barokní díla
20190522 | 18:00 | Praha, chrám sv. Mikuláše na Malé Straně                                     | varhanní recitál duchovní hudby
20190606 | 19:00 | Kladno, kostel Nanebevzetí Panny Marie                                       | varhanní recitál v rámci Večerů přátel krásné hudby v Kladně
20190616 | 18:00 | Železný brod, kostel sv. Jakuba                                              | recitál v rámci 64. ročníku festivalu Dvořákův Turnov a Sychrov se slavnostním uvedením nově zrekonstruovaných varhan<br/>Eva Bublová - varhany, Jan Pohořalý - trubka
20190623 | 17:00 | Český Krumlov, klášterní kostel Božího těla                                  | varhanní recitál z děl J. S. Bacha, J. Kuhnaua, G. Frescobaldiho a dalších
20190629 | 18:00 | Paříž (Francie), temple de l' Étoile                                         | koncert "en hommage a Jean Boyer" na varhanách Cavaillé-Coll<br/>účinkují bývalí studenti prof. Boyera ze CNSM v Lyonu
20190728 | 18:00 | Praha, chrám sv. Mikuláše na Malé Straně                                     | varhanní recitál duchovní hudby
20190802 | 18:00 | Praha, chrám sv. Mikuláše na Malé Straně                                     | Eva Bublová - varhany, Bronislava Smržová - zpěv, Jan Pohořalý - trubka<br/>Mozartovo "Exultate, jubilate", Bachovo "Jauchzet Gott in allen Landen" a další mistrovská barokní díla
20190818 | 18:00 | Praha, chrám sv. Mikuláše na Malé Straně                                     | varhanní recitál duchovní hudby
20191008 | 19:00 | Brno, jezuitský kostel Nanebevzetí Panny Marie                               | Eva Bublová - varhany, Tiburtina Ensemble - zpěv, Barbora Kabátková - umělecká vedoucí<br/>Couperinova Mše pro kláštery na 50. ročníku mezinárodního hudebního festivalu Moravský podzim
20191024 | 18:00 | Praha, chrám sv. Mikuláše na Malé Straně                                     | Eva Bublová - varhany, Bronislava Smržová - zpěv<br/>Mozartovo "Exultate, jubilate", Bachova "Echoárie", "Árie anděla" od J. D. Zelenky a další mistrovská barokní díla
20200220 | 19:30 | Hradec Králové, Sál Filharmonie                                              | Petr Eben: Varhanní koncert č. 1 " Symphonia gregoriana"<br/>Eva Bublová - varhany, Filharmonii Hradec Králové řídí Chuhei Iwasaki
20200830 | 14:00 | Svatá Hora u Příbrami                                                        | varhanní recitál
20210520 | 19:00 | Týn nad Vltavou, farní zahrada u kostela sv. Jakuba                          | varhanní recitál na pozitivu Vl. Šlajcha v rámci festivalu "Muzikanti v ulicích"
20210807 | 17:00 | Nassau (Německo), Dorfkirche                                                 | recitál z děl současníků slavného varhanáře G. Silbermanna
20210822 | 13:30 | Potsdam (Německo)                                                            | série koncertů na čtyřech různých varhanách<br/>13:30 Friedrichskirche Babelsberg<br/>14:30 St. Antonius Kirche Babelsberg<br/>16:00 Klein-Glienicker Kapelle<br/>17:00 Franzosische Kirche
20211001 | 20:00 | Praha - Horní Počernice, kostel sv. Ludmily                                  | Laudes canens Davidicas - Zpívajíc chvály Davidovy<br/>hudba dynastie Bachů a chorál<br/>Eva Bublová - varhany, Tiburtina Ensemble - zpěv
20230405 | 18:30 | Praha, kostel ČCE U Salvátora                                                | "Velikáni na prahu Velikonoc", 101. koncert cyklu Varhanní podvečery<br/>Couperinova Mše pro kláštery a Messiaenův "Souboj smrti a života" v předvečer Zeleného čtvrtku 
20230603 | 19:00 | Ludgeřovice, kostel sv. Mikuláše                                             | varhanní recitál v rámci Mezinárodního hudebního festivalu Leoše Janáčka<br/>O. Messiaen, M. Duruflé, J. Brahms, F. Mendelssohn-Bartholdy, B. A. Wiedermann a Vl. Svatoš
20230701 | 19:30 | Želiv, opatský kostel Narození Panny Marie                                   | varhanní recitál na dvoje chrámové varhany<br/>J. Kuhnau, J. S. Bach, W. A. Mozart a F. Mendelssohn-Bartholdy
20230811 | 18:00 | Praha, chrám sv. Mikuláše na Malé Straně                                     | Eva Bublová - varhany, Bronislava Smržová - zpěv<br/>Mozartovo "Exultate, jubilate", Bachova "Echoárie" a hudba dynastie Bachů
20230826 | 18:00 | Praha, chrám sv. Mikuláše na Malé Straně                                     | Eva Bublová - varhany, Bronislava Smržová - zpěv<br/>Mozartovo "Exultate, jubilate", Bachova "Echoárie" a hudba dynastie Bachů
20231024 | 20:00 | Hradec Králové, Sál Filharmonie                                              | Christopher Rouse: Varhanní koncert (2014)<br/>Eva Bublová - varhany, Filharmonii Hradec Králové řídí Marián Lejava, více na <a href="https://www.fhk.cz/calendar/1132/F1_B2_Bolero_po_asijsku/" target="_blank">webu filharmonie</a>
20240302 | 18:00 | Olomouc, chrám Panny Marie Sněžné                                            | benefiční koncert na opravu varhan<br/>J. Kuhnau, J. Pachelbel, J. S. Bach, W. A. Mozart 
20240720 | 18:00 | Praha, chrám sv. Mikuláše na Malé Straně                                     | Eva Bublová - varhany, Bronislava Smržová - zpěv<br/>Mozartovo "Exultate, jubilate", Bachova "Echoárie" a hudba dynastie Bachů
20240727 | 20:00 | Horní Libchava, kostel sv. Jakuba většího                                    | koncert v rámci Svatojakubské noci<br/>J. S. Bach, W. A. Mozart, J. Brahms, G. Pierné, A. Boëly, Z. Ferjenčíková
20240810 | 18:00 | Praha, chrám sv. Mikuláše na Malé Straně                                     | Eva Bublová - varhany, Bronislava Smržová - zpěv<br/>Mozartovo "Exultate, jubilate", Bachova "Echoárie" a hudba dynastie Bachů
20240822 | 19:00 | Praha, kostel sv. Jakuba                                                     | "Signum Magnum", recitál v rámci mezinárodního varhanního festivalu Svatojakubské Audite Organum<br/>O. Messiaen, G. Pierné, C. Franck, Z. Ferjenčíková, A. Boëly, B. A. Wiedermann, H. Mulet
20241206 | 17:00 | Praha, chrám sv. Mikuláše na Malé Straně                                     | adventní koncert na oboje mikulášské varhany<br/>J. S. Bach, J. Pachelbel, J. C. Kerll, J. G. Walther a další, více na <a href="https://www.stnicholas.cz/kalendar-akci/varhanni-koncert-23/" target="_blank">webu kostela</a>. 
20250202 | 16:00 | Bratislava, koncertní síň Slovenské filharmonie                              | varhanní recitál<br/>J. S. Bach, G. Pierné, C. Franck, Z. Ferjenčíková a A. Kalejs
